# baseparameters  节点数  支路数   平衡节点编号    基准功率     内点最大迭代次数    中心参数  机组数N  
1062     1767     69       100     50     0.1     486
# 机组信息：数据编号  机组所在节点编号   alpha gamma beta 有功上界  有功下界  无功上界  无功下界  ***  最小停机时间  爬坡约束  启动费用  
71	167	169	1	0.0486	0.137	0.0342	175
72	169	170	1	0.0203	0.0588	0.01396	175
73	170	171	1	0.0405	0.1635	0.04058	175
74	171	172	1	0.0263	0.122	0.031	175
75	167	172	1	0.073	0.289	0.0738	175
76	167	172	2	0.0869	0.291	0.073	175
77	172	173	1	0.0169	0.0707	0.0202	175
78	172	174	1	0.00275	0.00955	0.00732	175
79	173	174	1	0.00488	0.0151	0.00374	175
80	174	175	1	0.0343	0.0966	0.0242	175
81	168	175	1	0.0474	0.134	0.0332	175
82	174	176	1	0.0343	0.0966	0.0242	175
83	169	176	1	0.0255	0.0719	0.01788	175
84	172	177	1	0.0503	0.2293	0.0598	175
85	174	177	1	0.0825	0.251	0.0569	175
86	174	177	2	0.0803	0.239	0.0536	175
87	173	177	1	0.04739	0.2158	0.05646	175
88	177	178	1	0.0317	0.145	0.0376	175
89	177	179	1	0.0328	0.15	0.0388	175
90	178	179	1	0.00264	0.0135	0.01456	500
91	178	180	1	0.0123	0.0561	0.01468	175
92	179	180	1	0.00824	0.0376	0.0098	175
93	181	177	1	0.0000	0.03860	0.0000	500
94	181	182	1	0.00172	0.02	0.216	500
95	182	179	1	0.0000	0.02680	0.0000	500
96	156	183	1	0.00901	0.0986	1.046	500
97	182	183	1	0.00269	0.0302	0.38	500
98	167	184	1	0.018	0.0919	0.0248	500
99	167	184	2	0.018	0.0919	0.0248	500
100	180	184	1	0.0482	0.218	0.0578	175
101	180	185	1	0.0258	0.117	0.031	175
102	183	184	1	0.0000	0.0370	0.0000	500
103	184	185	1	0.0224	0.1015	0.02682	175
104	183	186	1	0.00138	0.016	0.638	500
105	165	187	1	0.0844	0.2778	0.07092	175
106	167	187	1	0.0985	0.324	0.0828	175
107	186	187	1	0.0000	0.0370	0.0000	500
108	187	188	1	0.03	0.127	0.122	500
109	142	188	1	0.00221	0.4115	0.10198	175
110	188	189	1	0.00882	0.0355	0.00878	175
111	142	190	1	0.0488	0.196	0.0488	175
112	189	190	1	0.0446	0.18	0.04444	175
113	189	191	1	0.00866	0.0454	0.01178	175
114	188	192	1	0.0401	0.1323	0.03368	175
115	188	193	1	0.0428	0.141	0.036	175
116	187	193	1	0.0405	0.122	0.124	500
117	192	193	1	0.0123	0.0406	0.01034	175
118	194	195	1	0.0444	0.148	0.0368	175
119	187	195	1	0.0309	0.101	0.1038	175
120	193	195	1	0.0601	0.1999	0.04978	175
121	195	196	1	0.00376	0.0124	0.01264	175
122	196	197	1	0.00546	0.0244	0.00648	175
123	195	198	1	0.017	0.0485	0.0472	500
124	195	198	2	0.0294	0.105	0.0228	500
125	197	198	1	0.0156	0.0704	0.0187	175
126	186	199	1	0.00175	0.0202	0.808	500
127	199	198	1	0.0000	0.0370	0.0000	500
128	195	200	1	0.0298	0.0853	0.08174	200
129	200	201	1	0.0112	0.03665	0.03796	200
130	201	202	1	0.0625	0.132	0.0258	175
131	201	203	1	0.043	0.148	0.0348	175
132	202	203	1	0.0302	0.0641	0.01234	175
133	203	204	1	0.035	0.123	0.0276	500
134	204	205	1	0.02828	0.2074	0.0445	500
135	203	206	1	0.02	0.102	0.0276	175
136	203	207	1	0.0239	0.173	0.047	175
137	206	207	1	0.0139	0.0712	0.01934	500
138	207	208	1	0.0518	0.188	0.0528	500
139	207	208	2	0.0238	0.0997	0.106	500
140	208	209	1	0.0254	0.0836	0.0214	175
141	207	210	1	0.0099	0.0505	0.0548	500
142	207	210	2	0.0393	0.1581	0.0414	500
143	209	210	1	0.0387	0.1272	0.03268	175
144	210	211	1	0.0258	0.0848	0.0218	175
145	210	212	1	0.0481	0.158	0.0406	175
146	211	212	1	0.0223	0.0732	0.01876	175
147	212	213	1	0.0132	0.0434	0.0111	175
148	198	214	1	0.0356	0.182	0.0494	175
149	200	214	1	0.0162	0.053	0.0544	175
150	212	214	1	0.0269	0.0869	0.023	175
151	198	215	1	0.0183	0.0934	0.0254	175
152	198	216	1	0.0238	0.108	0.0286	175
153	198	217	1	0.0454	0.206	0.0546	200
154	210	218	1	0.0648	0.295	0.0472	175
155	212	218	1	0.0178	0.058	0.0604	175
156	213	214	1	0.0171	0.0547	0.01474	175
157	214	215	1	0.0173	0.0885	0.024	175
158	216	218	1	0.0397	0.179	0.0476	175
159	217	218	1	0.018	0.0813	0.0216	175
160	218	219	1	0.0277	0.1262	0.0328	175
161	210	220	1	0.0123	0.0559	0.01464	175
162	219	220	1	0.0246	0.112	0.0294	175
163	218	221	1	0.016	0.0525	0.0536	500
164	218	222	1	0.0451	0.204	0.0541	175
165	221	222	1	0.0466	0.1584	0.0407	175
166	221	223	1	0.0535	0.1625	0.0408	175
167	218	224	1	0.0605	0.229	0.062	175
168	222	223	1	0.00994	0.0378	0.00986	175
169	223	224	1	0.014	0.0547	0.01434	175
170	223	225	1	0.053	0.183	0.0472	175
171	223	226	1	0.0261	0.0703	0.01844	175
172	224	225	1	0.053	0.183	0.0472	175
173	226	227	1	0.0105	0.0288	0.0076	175
174	221	228	1	0.03906	0.1813	0.0461	175
175	227	228	1	0.0278	0.0762	0.0202	175
176	228	229	1	0.022	0.0755	0.02	175
177	228	230	1	0.0247	0.064	0.062	175
178	135	231	1	0.00913	0.0301	0.00768	175
179	150	231	1	0.0615	0.203	0.0518	500
180	150	232	1	0.0135	0.0612	0.01628	175
181	145	233	1	0.0164	0.0741	0.01972	175
182	232	233	1	0.0023	0.0104	0.00276	175
183	186	234	1	0.00034	0.00405	0.164	500
184	130	235	1	0.0329	0.14	0.0358	175
185	193	236	1	0.0145	0.0481	0.01198	175
186	194	236	1	0.0164	0.0544	0.01356	175
1	237	238	1	0.0303	0.0999	0.0254	175
2	237	239	1	0.0129	0.0424	0.01082	175
3	240	241	1	0.00176	0.00798	0.0021	500
4	239	241	1	0.0241	0.108	0.0284	175
5	241	242	1	0.0119	0.054	0.01426	175
6	242	243	1	0.00459	0.0208	0.0055	175
7	244	245	1	0.00244	0.0305	1.162	500
8	244	241	1	0.0000	0.02670	0.0000	500
9	245	246	1	0.00258	0.0322	1.23	500
10	240	247	1	0.0209	0.0688	0.01748	175
11	241	247	1	0.0203	0.0682	0.01738	175
12	247	248	1	0.00595	0.0196	0.00502	175
13	238	248	1	0.0187	0.0616	0.01572	175
14	239	248	1	0.0484	0.16	0.0406	175
15	243	248	1	0.00862	0.034	0.00874	175
16	247	249	1	0.02225	0.0731	0.01876	175
17	248	250	1	0.0215	0.0707	0.01816	175
18	249	251	1	0.0744	0.2444	0.06268	175
19	250	251	1	0.0595	0.195	0.0502	175
20	248	252	1	0.0212	0.0834	0.0214	175
21	251	253	1	0.0132	0.0437	0.0444	500
22	252	253	1	0.0454	0.1801	0.0466	175
23	253	254	1	0.0123	0.0505	0.01298	175
24	254	255	1	0.01119	0.0493	0.01142	175
25	255	256	1	0.0252	0.117	0.0298	175
26	251	255	1	0.012	0.0394	0.0101	175
27	256	257	1	0.0183	0.0849	0.0216	175
28	257	258	1	0.0209	0.097	0.0246	175
29	258	259	1	0.0342	0.159	0.0404	175
30	259	260	1	0.0135	0.0492	0.0498	175
31	259	261	1	0.0156	0.08	0.0864	500
32	262	261	1	0.0000	0.03820	0.0000	500
33	261	263	1	0.0318	0.163	0.1764	500
34	263	264	1	0.01913	0.0855	0.0216	175
35	264	265	1	0.0237	0.0943	0.0238	175
36	266	253	1	030000	0.03880	0.0000	500
37	244	266	1	0.00431	0.0504	0.514	175
38	262	266	1	0.00799	0.086	0.908	500
39	253	267	1	0.0474	0.1563	0.0399	175
40	265	267	1	0.0108	0.0331	0.0083	175
41	259	268	1	0.0317	0.1153	0.1173	140
42	267	268	1	0.0298	0.0985	0.0251	175
43	263	268	1	0.0229	0.0755	0.01926	175
44	251	269	1	0.038	0.1244	0.03194	175
45	255	270	1	0.0752	0.247	0.0632	175
46	271	272	1	0.00224	0.0102	0.00268	175
47	271	273	1	0.011	0.0497	0.01318	175
48	269	273	1	0.0415	0.142	0.0366	175
49	270	272	1	0.00871	0.0268	0.00568	175
50	270	273	1	0.00256	0.0094	0.00984	500
51	274	273	1	0.0000	0.03750	0.0000	500
52	273	275	1	0.0321	0.106	0.027	175
53	273	276	1	0.0593	0.168	0.042	175
54	266	274	1	0.00464	0.054	0.422	175
55	275	276	1	0.0184	0.0605	0.01552	175
56	276	277	1	0.0145	0.0487	0.01222	175
57	276	278	1	0.0555	0.183	0.0466	175
58	277	278	1	0.041	0.135	0.0344	175
59	279	280	1	0.0608	0.2454	0.06068	175
60	270	279	1	0.0413	0.1681	0.04226	175
61	280	281	1	0.0224	0.0901	0.0224	175
62	281	282	1	0.04	0.1356	0.0332	175
63	282	283	1	0.038	0.127	0.0316	175
64	282	284	1	0.0601	0.189	0.0472	175
65	283	285	1	0.0191	0.0625	0.01604	175
66	278	285	1	0.0715	0.323	0.086	175
67	278	285	2	0.0715	0.323	0.086	175
68	281	285	1	0.0684	0.186	0.0444	175
69	284	285	1	0.0179	0.0505	0.01258	175
70	285	286	1	0.0267	0.0752	0.01874	175
71	285	287	1	0.0486	0.137	0.0342	175
72	287	288	1	0.0203	0.0588	0.01396	175
73	288	289	1	0.0405	0.1635	0.04058	175
74	289	290	1	0.0263	0.122	0.031	175
75	285	290	1	0.073	0.289	0.0738	175
76	285	290	2	0.0869	0.291	0.073	175
77	290	291	1	0.0169	0.0707	0.0202	175
78	290	292	1	0.00275	0.00955	0.00732	175
79	291	292	1	0.00488	0.0151	0.00374	175
80	292	293	1	0.0343	0.0966	0.0242	175
81	286	293	1	0.0474	0.134	0.0332	175
82	292	294	1	0.0343	0.0966	0.0242	175
83	287	294	1	0.0255	0.0719	0.01788	175
84	290	295	1	0.0503	0.2293	0.0598	175
85	292	295	1	0.0825	0.251	0.0569	175
86	292	295	2	0.0803	0.239	0.0536	175
87	291	295	1	0.04739	0.2158	0.05646	175
88	295	296	1	0.0317	0.145	0.0376	175
89	295	297	1	0.0328	0.15	0.0388	175
90	296	297	1	0.00264	0.0135	0.01456	500
91	296	298	1	0.0123	0.0561	0.01468	175
92	297	298	1	0.00824	0.0376	0.0098	175
93	299	295	1	0.0000	0.03860	0.0000	500
94	299	300	1	0.00172	0.02	0.216	500
95	300	297	1	0.0000	0.02680	0.0000	500
96	274	301	1	0.00901	0.0986	1.046	500
97	300	301	1	0.00269	0.0302	0.38	500
98	285	302	1	0.018	0.0919	0.0248	500
99	285	302	2	0.018	0.0919	0.0248	500
100	298	302	1	0.0482	0.218	0.0578	175
101	298	303	1	0.0258	0.117	0.031	175
102	301	302	1	0.0000	0.0370	0.0000	500
103	302	303	1	0.0224	0.1015	0.02682	175
104	301	304	1	0.00138	0.016	0.638	500
105	283	305	1	0.0844	0.2778	0.07092	175
106	285	305	1	0.0985	0.324	0.0828	175
107	304	305	1	0.0000	0.0370	0.0000	500
108	305	306	1	0.03	0.127	0.122	500
109	260	306	1	0.00221	0.4115	0.10198	175
110	306	307	1	0.00882	0.0355	0.00878	175
111	260	308	1	0.0488	0.196	0.0488	175
112	307	308	1	0.0446	0.18	0.04444	175
113	307	309	1	0.00866	0.0454	0.01178	175
114	306	310	1	0.0401	0.1323	0.03368	175
115	306	311	1	0.0428	0.141	0.036	175
116	305	311	1	0.0405	0.122	0.124	500
117	310	311	1	0.0123	0.0406	0.01034	175
118	312	313	1	0.0444	0.148	0.0368	175
119	305	313	1	0.0309	0.101	0.1038	175
120	311	313	1	0.0601	0.1999	0.04978	175
121	313	314	1	0.00376	0.0124	0.01264	175
122	314	315	1	0.00546	0.0244	0.00648	175
123	313	316	1	0.017	0.0485	0.0472	500
124	313	316	2	0.0294	0.105	0.0228	500
125	315	316	1	0.0156	0.0704	0.0187	175
126	304	317	1	0.00175	0.0202	0.808	500
127	317	316	1	0.0000	0.0370	0.0000	500
128	313	318	1	0.0298	0.0853	0.08174	200
129	318	319	1	0.0112	0.03665	0.03796	200
130	319	320	1	0.0625	0.132	0.0258	175
131	319	321	1	0.043	0.148	0.0348	175
132	320	321	1	0.0302	0.0641	0.01234	175
133	321	322	1	0.035	0.123	0.0276	500
134	322	323	1	0.02828	0.2074	0.0445	500
135	321	324	1	0.02	0.102	0.0276	175
136	321	325	1	0.0239	0.173	0.047	175
137	324	325	1	0.0139	0.0712	0.01934	500
138	325	326	1	0.0518	0.188	0.0528	500
139	325	326	2	0.0238	0.0997	0.106	500
140	326	327	1	0.0254	0.0836	0.0214	175
141	325	328	1	0.0099	0.0505	0.0548	500
142	325	328	2	0.0393	0.1581	0.0414	500
143	327	328	1	0.0387	0.1272	0.03268	175
144	328	329	1	0.0258	0.0848	0.0218	175
145	328	330	1	0.0481	0.158	0.0406	175
146	329	330	1	0.0223	0.0732	0.01876	175
147	330	331	1	0.0132	0.0434	0.0111	175
148	316	332	1	0.0356	0.182	0.0494	175
149	318	332	1	0.0162	0.053	0.0544	175
150	330	332	1	0.0269	0.0869	0.023	175
151	316	333	1	0.0183	0.0934	0.0254	175
152	316	334	1	0.0238	0.108	0.0286	175
153	316	335	1	0.0454	0.206	0.0546	200
154	328	336	1	0.0648	0.295	0.0472	175
155	330	336	1	0.0178	0.058	0.0604	175
156	331	332	1	0.0171	0.0547	0.01474	175
157	332	333	1	0.0173	0.0885	0.024	175
158	334	336	1	0.0397	0.179	0.0476	175
159	335	336	1	0.018	0.0813	0.0216	175
160	336	337	1	0.0277	0.1262	0.0328	175
161	328	338	1	0.0123	0.0559	0.01464	175
162	337	338	1	0.0246	0.112	0.0294	175
163	336	339	1	0.016	0.0525	0.0536	500
164	336	340	1	0.0451	0.204	0.0541	175
165	339	340	1	0.0466	0.1584	0.0407	175
166	339	341	1	0.0535	0.1625	0.0408	175
167	336	342	1	0.0605	0.229	0.062	175
168	340	341	1	0.00994	0.0378	0.00986	175
169	341	342	1	0.014	0.0547	0.01434	175
170	341	343	1	0.053	0.183	0.0472	175
171	341	344	1	0.0261	0.0703	0.01844	175
172	342	343	1	0.053	0.183	0.0472	175
173	344	345	1	0.0105	0.0288	0.0076	175
174	339	346	1	0.03906	0.1813	0.0461	175
175	345	347	1	0.0278	0.0762	0.0202	175
176	346	348	1	0.022	0.0755	0.02	175
177	346	349	1	0.0247	0.064	0.062	175
178	253	349	1	0.00913	0.0301	0.00768	175
179	268	349	1	0.0615	0.203	0.0518	500
180	268	350	1	0.0135	0.0612	0.01628	175
181	263	351	1	0.0164	0.0741	0.01972	175
182	350	351	1	0.0023	0.0104	0.00276	175
183	304	352	1	0.00034	0.00405	0.164	500
184	248	353	1	0.0329	0.14	0.0358	175
185	311	354	1	0.0145	0.0481	0.01198	175
186	312	354	1	0.0164	0.0544	0.01356	175
1	355	356	1	0.0303	0.0999	0.0254	175
2	355	357	1	0.0129	0.0424	0.01082	175
3	358	359	1	0.00176	0.00798	0.0021	500
4	357	359	1	0.0241	0.108	0.0284	175
5	359	360	1	0.0119	0.054	0.01426	175
6	360	361	1	0.00459	0.0208	0.0055	175
7	362	363	1	0.00244	0.0305	1.162	500
8	362	359	1	0.0000	0.02670	0.0000	500
9	363	364	1	0.00258	0.0322	1.23	500
10	358	365	1	0.0209	0.0688	0.01748	175
11	359	365	1	0.0203	0.0682	0.01738	175
12	365	366	1	0.00595	0.0196	0.00502	175
13	356	366	1	0.0187	0.0616	0.01572	175
14	357	366	1	0.0484	0.16	0.0406	175
15	361	366	1	0.00862	0.034	0.00874	175
16	365	367	1	0.02225	0.0731	0.01876	175
17	366	368	1	0.0215	0.0707	0.01816	175
18	367	369	1	0.0744	0.2444	0.06268	175
19	368	369	1	0.0595	0.195	0.0502	175
20	366	370	1	0.0212	0.0834	0.0214	175
21	369	371	1	0.0132	0.0437	0.0444	500
22	370	371	1	0.0454	0.1801	0.0466	175
23	371	372	1	0.0123	0.0505	0.01298	175
24	372	373	1	0.01119	0.0493	0.01142	175
25	373	374	1	0.0252	0.117	0.0298	175
26	369	373	1	0.012	0.0394	0.0101	175
27	374	375	1	0.0183	0.0849	0.0216	175
28	375	376	1	0.0209	0.097	0.0246	175
29	376	377	1	0.0342	0.159	0.0404	175
30	377	378	1	0.0135	0.0492	0.0498	175
31	377	379	1	0.0156	0.08	0.0864	500
32	380	379	1	0.0000	0.03820	0.0000	500
33	379	381	1	0.0318	0.163	0.1764	500
34	381	382	1	0.01913	0.0855	0.0216	175
35	382	383	1	0.0237	0.0943	0.0238	175
36	384	371	1	030000	0.03880	0.0000	500
37	362	384	1	0.00431	0.0504	0.514	175
38	380	384	1	0.00799	0.086	0.908	500
39	371	385	1	0.0474	0.1563	0.0399	175
40	383	385	1	0.0108	0.0331	0.0083	175
41	377	386	1	0.0317	0.1153	0.1173	140
42	385	386	1	0.0298	0.0985	0.0251	175
43	381	386	1	0.0229	0.0755	0.01926	175
44	369	387	1	0.038	0.1244	0.03194	175
45	373	388	1	0.0752	0.247	0.0632	175
46	389	390	1	0.00224	0.0102	0.00268	175
47	389	391	1	0.011	0.0497	0.01318	175
48	387	391	1	0.0415	0.142	0.0366	175
49	388	390	1	0.00871	0.0268	0.00568	175
50	388	391	1	0.00256	0.0094	0.00984	500
51	392	391	1	0.0000	0.03750	0.0000	500
52	391	393	1	0.0321	0.106	0.027	175
53	391	394	1	0.0593	0.168	0.042	175
54	384	392	1	0.00464	0.054	0.422	175
55	393	394	1	0.0184	0.0605	0.01552	175
56	394	395	1	0.0145	0.0487	0.01222	175
57	394	396	1	0.0555	0.183	0.0466	175
58	395	396	1	0.041	0.135	0.0344	175
59	397	398	1	0.0608	0.2454	0.06068	175
60	388	397	1	0.0413	0.1681	0.04226	175
61	398	399	1	0.0224	0.0901	0.0224	175
62	399	400	1	0.04	0.1356	0.0332	175
63	400	401	1	0.038	0.127	0.0316	175
64	400	402	1	0.0601	0.189	0.0472	175
65	401	403	1	0.0191	0.0625	0.01604	175
66	396	403	1	0.0715	0.323	0.086	175
67	396	403	2	0.0715	0.323	0.086	175
68	399	403	1	0.0684	0.186	0.0444	175
69	402	403	1	0.0179	0.0505	0.01258	175
70	403	404	1	0.0267	0.0752	0.01874	175
71	403	405	1	0.0486	0.137	0.0342	175
72	405	406	1	0.0203	0.0588	0.01396	175
73	406	407	1	0.0405	0.1635	0.04058	175
74	407	408	1	0.0263	0.122	0.031	175
75	403	408	1	0.073	0.289	0.0738	175
76	403	408	2	0.0869	0.291	0.073	175
77	408	409	1	0.0169	0.0707	0.0202	175
78	408	410	1	0.00275	0.00955	0.00732	175
79	409	410	1	0.00488	0.0151	0.00374	175
80	410	411	1	0.0343	0.0966	0.0242	175
81	404	411	1	0.0474	0.134	0.0332	175
82	410	412	1	0.0343	0.0966	0.0242	175
83	405	412	1	0.0255	0.0719	0.01788	175
84	408	413	1	0.0503	0.2293	0.0598	175
85	410	413	1	0.0825	0.251	0.0569	175
86	410	413	2	0.0803	0.239	0.0536	175
87	409	413	1	0.04739	0.2158	0.05646	175
88	413	414	1	0.0317	0.145	0.0376	175
89	413	415	1	0.0328	0.15	0.0388	175
90	414	415	1	0.00264	0.0135	0.01456	500
91	414	416	1	0.0123	0.0561	0.01468	175
92	415	416	1	0.00824	0.0376	0.0098	175
93	417	413	1	0.0000	0.03860	0.0000	500
94	417	418	1	0.00172	0.02	0.216	500
95	418	415	1	0.0000	0.02680	0.0000	500
96	392	419	1	0.00901	0.0986	1.046	500
97	418	419	1	0.00269	0.0302	0.38	500
98	403	420	1	0.018	0.0919	0.0248	500
99	403	420	2	0.018	0.0919	0.0248	500
100	416	420	1	0.0482	0.218	0.0578	175
101	416	421	1	0.0258	0.117	0.031	175
102	419	420	1	0.0000	0.0370	0.0000	500
103	420	421	1	0.0224	0.1015	0.02682	175
104	419	422	1	0.00138	0.016	0.638	500
105	401	423	1	0.0844	0.2778	0.07092	175
106	403	423	1	0.0985	0.324	0.0828	175
107	422	423	1	0.0000	0.0370	0.0000	500
108	423	424	1	0.03	0.127	0.122	500
109	378	424	1	0.00221	0.4115	0.10198	175
110	424	425	1	0.00882	0.0355	0.00878	175
111	378	426	1	0.0488	0.196	0.0488	175
112	425	426	1	0.0446	0.18	0.04444	175
113	425	427	1	0.00866	0.0454	0.01178	175
114	424	428	1	0.0401	0.1323	0.03368	175
115	424	429	1	0.0428	0.141	0.036	175
116	423	429	1	0.0405	0.122	0.124	500
117	428	429	1	0.0123	0.0406	0.01034	175
118	430	431	1	0.0444	0.148	0.0368	175
119	423	431	1	0.0309	0.101	0.1038	175
120	429	431	1	0.0601	0.1999	0.04978	175
121	431	432	1	0.00376	0.0124	0.01264	175
122	432	433	1	0.00546	0.0244	0.00648	175
123	431	434	1	0.017	0.0485	0.0472	500
124	431	434	2	0.0294	0.105	0.0228	500
125	433	434	1	0.0156	0.0704	0.0187	175
126	422	435	1	0.00175	0.0202	0.808	500
127	435	434	1	0.0000	0.0370	0.0000	500
128	431	436	1	0.0298	0.0853	0.08174	200
129	436	437	1	0.0112	0.03665	0.03796	200
130	437	438	1	0.0625	0.132	0.0258	175
131	437	439	1	0.043	0.148	0.0348	175
132	438	439	1	0.0302	0.0641	0.01234	175
133	439	440	1	0.035	0.123	0.0276	500
134	440	441	1	0.02828	0.2074	0.0445	500
135	439	442	1	0.02	0.102	0.0276	175
136	439	443	1	0.0239	0.173	0.047	175
137	442	443	1	0.0139	0.0712	0.01934	500
138	443	444	1	0.0518	0.188	0.0528	500
139	443	444	2	0.0238	0.0997	0.106	500
140	444	445	1	0.0254	0.0836	0.0214	175
141	443	446	1	0.0099	0.0505	0.0548	500
142	443	446	2	0.0393	0.1581	0.0414	500
143	445	446	1	0.0387	0.1272	0.03268	175
144	446	447	1	0.0258	0.0848	0.0218	175
145	446	448	1	0.0481	0.158	0.0406	175
146	447	448	1	0.0223	0.0732	0.01876	175
147	448	449	1	0.0132	0.0434	0.0111	175
148	434	450	1	0.0356	0.182	0.0494	175
149	436	450	1	0.0162	0.053	0.0544	175
150	448	450	1	0.0269	0.0869	0.023	175
151	448	451	1	0.0183	0.0934	0.0254	175
152	434	452	1	0.0238	0.108	0.0286	175
153	434	453	1	0.0454	0.206	0.0546	200
154	446	454	1	0.0648	0.295	0.0472	175
155	448	454	1	0.0178	0.058	0.0604	175
156	449	450	1	0.0171	0.0547	0.01474	175
157	450	451	1	0.0173	0.0885	0.024	175
158	452	454	1	0.0397	0.179	0.0476	175
159	453	454	1	0.018	0.0813	0.0216	175
160	454	455	1	0.0277	0.1262	0.0328	175
161	446	456	1	0.0123	0.0559	0.01464	175
162	455	456	1	0.0246	0.112	0.0294	175
163	454	457	1	0.016	0.0525	0.0536	500
164	454	458	1	0.0451	0.204	0.0541	175
165	457	458	1	0.0466	0.1584	0.0407	175
166	457	459	1	0.0535	0.1625	0.0408	175
167	454	460	1	0.0605	0.229	0.062	175
168	458	459	1	0.00994	0.0378	0.00986	175
169	459	460	1	0.014	0.0547	0.01434	175
170	459	461	1	0.053	0.183	0.0472	175
171	459	462	1	0.0261	0.0703	0.01844	175
172	460	461	1	0.053	0.183	0.0472	175
173	462	463	1	0.0105	0.0288	0.0076	175
174	457	464	1	0.03906	0.1813	0.0461	175
175	463	464	1	0.0278	0.0762	0.0202	175
176	464	465	1	0.022	0.0755	0.02	175
177	464	466	1	0.0247	0.064	0.062	175
178	371	467	1	0.00913	0.0301	0.00768	175
179	386	467	1	0.0615	0.203	0.0518	500
180	386	468	1	0.0135	0.0612	0.01628	175
181	381	469	1	0.0164	0.0741	0.01972	175
182	468	469	1	0.0023	0.0104	0.00276	175
183	422	470	1	0.00034	0.00405	0.164	500
184	366	471	1	0.0329	0.14	0.0358	175
185	429	472	1	0.0145	0.0481	0.01198	175
186	430	472	1	0.0164	0.0544	0.01356	175
1	473	474	1	0.0303	0.0999	0.0254	175
2	473	475	1	0.0129	0.0424	0.01082	175
3	476	477	1	0.00176	0.00798	0.0021	500
4	475	477	1	0.0241	0.108	0.0284	175
5	477	478	1	0.0119	0.054	0.01426	175
6	478	479	1	0.00459	0.0208	0.0055	175
7	480	481	1	0.00244	0.0305	1.162	500
8	480	477	1	0.0000	0.02670	0.0000	500
9	481	482	1	0.00258	0.0322	1.23	500
10	476	483	1	0.0209	0.0688	0.01748	175
11	477	483	1	0.0203	0.0682	0.01738	175
12	483	484	1	0.00595	0.0196	0.00502	175
13	474	484	1	0.0187	0.0616	0.01572	175
14	475	484	1	0.0484	0.16	0.0406	175
15	479	484	1	0.00862	0.034	0.00874	175
16	483	485	1	0.02225	0.0731	0.01876	175
17	484	486	1	0.0215	0.0707	0.01816	175
18	485	487	1	0.0744	0.2444	0.06268	175
19	486	487	1	0.0595	0.195	0.0502	175
20	484	488	1	0.0212	0.0834	0.0214	175
21	487	489	1	0.0132	0.0437	0.0444	500
22	488	489	1	0.0454	0.1801	0.0466	175
23	489	490	1	0.0123	0.0505	0.01298	175
24	490	491	1	0.01119	0.0493	0.01142	175
25	491	492	1	0.0252	0.117	0.0298	175
26	487	491	1	0.012	0.0394	0.0101	175
27	492	493	1	0.0183	0.0849	0.0216	175
28	493	494	1	0.0209	0.097	0.0246	175
29	494	495	1	0.0342	0.159	0.0404	175
30	495	496	1	0.0135	0.0492	0.0498	175
31	495	497	1	0.0156	0.08	0.0864	500
32	498	497	1	0.0000	0.03820	0.0000	500
33	497	499	1	0.0318	0.163	0.1764	500
34	499	500	1	0.01913	0.0855	0.0216	175
35	500	501	1	0.0237	0.0943	0.0238	175
36	502	489	1	030000	0.03880	0.0000	500
37	480	502	1	0.00431	0.0504	0.514	175
38	498	502	1	0.00799	0.086	0.908	500
39	489	503	1	0.0474	0.1563	0.0399	175
40	501	503	1	0.0108	0.0331	0.0083	175
41	495	504	1	0.0317	0.1153	0.1173	140
42	503	504	1	0.0298	0.0985	0.0251	175
43	499	504	1	0.0229	0.0755	0.01926	175
44	487	505	1	0.038	0.1244	0.03194	175
45	491	506	1	0.0752	0.247	0.0632	175
46	507	508	1	0.00224	0.0102	0.00268	175
47	507	509	1	0.011	0.0497	0.01318	175
48	505	509	1	0.0415	0.142	0.0366	175
49	505	508	1	0.00871	0.0268	0.00568	175
50	506	509	1	0.00256	0.0094	0.00984	500
51	506	509	1	0.0000	0.03750	0.0000	500
52	510	511	1	0.0321	0.106	0.027	175
53	509	512	1	0.0593	0.168	0.042	175
54	509	510	1	0.00464	0.054	0.422	175
55	502	512	1	0.0184	0.0605	0.01552	175
56	511	513	1	0.0145	0.0487	0.01222	175
57	512	514	1	0.0555	0.183	0.0466	175
58	513	514	1	0.041	0.135	0.0344	175
59	515	516	1	0.0608	0.2454	0.06068	175
60	506	515	1	0.0413	0.1681	0.04226	175
61	516	517	1	0.0224	0.0901	0.0224	175
62	517	518	1	0.04	0.1356	0.0332	175
63	518	519	1	0.038	0.127	0.0316	175
64	518	520	1	0.0601	0.189	0.0472	175
65	519	521	1	0.0191	0.0625	0.01604	175
66	514	521	1	0.0715	0.323	0.086	175
67	514	521	2	0.0715	0.323	0.086	175
68	517	521	1	0.0684	0.186	0.0444	175
69	520	521	1	0.0179	0.0505	0.01258	175
70	521	522	1	0.0267	0.0752	0.01874	175
71	521	523	1	0.0486	0.137	0.0342	175
72	523	524	1	0.0203	0.0588	0.01396	175
73	524	525	1	0.0405	0.1635	0.04058	175
74	525	526	1	0.0263	0.122	0.031	175
75	521	526	1	0.073	0.289	0.0738	175
76	521	526	2	0.0869	0.291	0.073	175
77	526	527	1	0.0169	0.0707	0.0202	175
78	526	528	1	0.00275	0.00955	0.00732	175
79	527	528	1	0.00488	0.0151	0.00374	175
80	528	529	1	0.0343	0.0966	0.0242	175
